x1,y1,z1
8.0,-2.01629281044,13.9854564667
8.5062969923,-2.58694410324,14.1432876587
8.48503115773,-2.46339249611,13.6680278778
10.0,-11.0135803223,17.6365184784
10.0,-10.6328554153,17.0714321136
8.50776439905,-11.6796016693,15.2519521713
9.0,-11.838727951,15.5715293884
10.0,-11.2595882416,15.7696495056
10.0,-11.6563835144,16.3132362366
9.0,-11.51258564,16.2446670532
8.48879849911,-12.0208301544,16.4420547485
9.48879849911,-12.4411354065,16.9489803314
10.0,-12.2626371384,17.1936073303
10.0,-12.037109375,16.8783226013
10.0,-12.6558265686,16.6220417023
10.0,-4.23863887787,20.8373947144
8.99936842918,-3.44778561592,19.5443267822
8.49834650755,-5.37509632111,19.5584373474
8.0,-4.99315547943,19.5559883118
8.50354087353,-2.29541254044,19.5523681641
8.0,-1.91987454891,19.5573749542
10.0,-3.44621181488,19.5388298035
10.0,-3.03981781006,18.9130153656
8.49386936426,-4.22998714447,21.5188179016
8.49386936426,-4.61397314072,20.8665733337
8.0,-4.23826313019,20.8370437622
9.01013016701,-8.48239421844,16.253660202
8.51055264473,-8.87120819092,16.1588344574
10.0,-8.96006202698,14.9981613159
8.0,-6.03498458862,15.5503349304
8.50018775463,-7.92936134338,16.8167533875
8.49957755208,-8.0848903656,16.2498283386
8.0,-7.73622369766,16.2761898041
9.49957752228,-8.18932056427,16.3038806915
9.50018775463,-8.03379154205,16.8708057404
10.0,-7.79441022873,16.5579414368
9.49865198135,0.015597447753,16.6150455475
9.49865198135,0.0774882286787,15.9602012634
10.0,0.407316178083,16.2537097931
8.48708158731,-1.21044683456,15.5432567596
10.0,-1.6500531435,16.0825824738
8.0,0.432994842529,16.2266101837
8.0,0.682980537415,14.5548286438
9.49540507793,0.759356439114,14.8666791916
10.0,0.617125749588,14.584236145
8.50136691332,-6.23494052887,10.5844516754
8.50087124109,-6.56324052811,11.1736049652
10.0,-5.15035009384,10.4726295471
9.00513267517,-5.21233987808,12.4699230194
8.50040268898,-5.01970911026,12.2218647003
9.50040268898,-4.93311882019,12.1941747665
8.49278813601,-4.35269641876,11.6937618256
8.0,-4.62396717072,11.9823560715
10.0,-4.70093631744,11.9101161957
10.0,-6.11669826508,11.5872249603
9.51718878746,5.56671237946,10.4743614197
10.0,5.60427856445,10.6658420563
10.0,5.97774028778,11.2899026871
9.51718878746,5.94017457962,11.0984230042
10.0,6.34885597229,10.6090307236
9.49686348438,3.6040802002,9.66693973541
10.0,4.11488342285,10.6579961777
9.04877185822,5.60059070587,11.5882434845
9.53158295155,6.38273429871,11.7229127884
9.0,6.72231817245,11.2330913544
8.51718884706,5.94017457962,11.0984230042
8.98854655027,-3.1102745533,12.473482132
8.50722008944,3.5609498024,13.153377533
8.0,3.80408287048,13.4044246674
10.0,1.90714335442,10.4764432907
10.0,3.7866268158,9.98447322845
10.0,4.06397485733,12.1021261215
9.50722002983,4.14350700378,12.6756000519
10.0,4.82481861115,12.1250839233
8.61575525999,-13.3400211334,16.5980968475
9.0,-12.9323329926,17.0603961945
9.6157553196,-13.3400211334,16.5980968475
10.0,-13.6020298004,17.1936073303
9.0,-13.6020298004,17.1936073303
10.0,-13.4204835892,16.5224304199
8.4662604332,-15.4183740616,16.9115123749
9.0,-16.3272304535,17.1231422424
9.4662604332,-16.023475647,16.5987663269
9.0,-16.9323329926,16.8103961945
8.4662604332,-16.023475647,16.5987663269
8.0,-16.3272304535,17.1231422424
10.0,-14.3820228577,15.2623262405
9.54507279396,-14.2015810013,14.7331066132
9.4662604332,-14.9850149155,15.4636621475
9.4662604332,-15.5042457581,16.0312137604
10.0,-14.9012527466,15.8298778534
10.0,-15.3746414185,15.1077404022
8.4662604332,-15.5042457581,16.0312137604
8.0,-15.8080005646,16.5555896759
8.0,-16.4131031036,16.2428436279
8.0,-13.6020298004,17.1936073303
8.61575525999,-13.9587402344,16.8543777466
8.0,-14.011423111,16.76587677
8.0,-13.39270401,16.5095939636
9.21726799011,0.670004963875,4.8657541275
9.5,1.0514216423,4.99172258377
9.5,0.563839435577,5.25149250031
10.0,1.0514216423,4.99172258377
9.71726799011,0.670004963875,4.8657541275
8.0,-11.0010719299,11.2877311707
8.0,-11.2207946777,10.567322731
10.0,-10.8454685211,15.2349700928
10.0,-10.4053764343,14.683927536
10.0,-11.1456375122,14.5454692841
8.496417135,-9.82893276215,13.8139848709
8.0,-10.091422081,14.0717487335
9.0,-11.0232658386,15.2511444092
8.0,-11.9218578339,15.3995952606
8.50776439905,-11.5097351074,14.6050004959
10.0,-11.9044027328,14.4024934769
9.577242136,-12.4128952026,13.8267345428
10.0,-12.6839561462,14.2683296204
9.577242136,-12.6906013489,13.1074867249
10.0,-12.5007810593,12.9892272949
10.0,-10.987159729,13.2869930267
10.0,-11.745923996,13.1440172195
9.47015786171,1.12161898613,6.57577848434
9.52393221855,1.59640884399,6.6261844635
8.99409002066,1.63863801956,6.9752368927
9.00470685959,1.29689109325,6.24119758606
9.53454899788,1.25466191769,5.89214515686
8.0,1.61130237579,6.76712417603
8.47015786171,1.27947163582,6.49141597748
8.0,0.759797334671,6.1850771904
8.47015786171,0.64417386055,6.61849164963
8.5,0.124499581754,6.31215286255
8.97015786171,0.64417386055,6.61849164963
8.5,0.759797334671,6.1850771904
9.00504779816,-0.0144349560142,6.81149482727
8.50504779816,-0.0144349485636,6.81149482727
8.97520565987,0.50523930788,7.11783313751
8.50782942772,-2.76379537582,8.48627281189
8.49379935861,-2.57378053665,7.67033910751
9.00162875652,-2.55660057068,8.05158233643
8.99453556538,-2.07671046257,7.66566133499
9.00856566429,-2.26672506332,8.48159503937
8.50073617697,-2.2839050293,8.10035228729
8.99762678146,-3.44560337067,9.08483123779
9.48979735374,-3.5678217411,9.32492637634
9.50782942772,-2.86883378029,9.10761070251
10.0,-3.6498606205,8.96417808533
9.02481245995,-2.49615049362,9.65081596375
9.51698303223,-2.61836910248,9.89091110229
10.0,-2.42159175873,9.69436073303
8.50073617697,-1.59754633904,8.45309448242
8.0,-2.09461665154,8.45777130127
9.0741276741,-3.20254969597,9.66678714752
9.05609560013,-3.90153765678,9.88410282135
8.48979735374,-3.48749613762,9.38185691833
8.0,-3.51414179802,9.04140090942
8.0,-0.83975571394,7.28762674332
8.50504779816,-0.54476505518,7.03116416931
8.0,-0.283124148846,7.07470560074
8.50504779816,0.108271382749,7.35437774658
8.0,-0.186719298363,7.61083984375
8.97807872295,-1.89629888535,13.9433517456
10.0,-0.748856902122,14.3333129883
10.0,-1.20669603348,14.9863243103
9.49886608124,-0.839792132378,15.0152416229
10.0,-0.513674139977,15.1029987335
8.0,-1.83393359184,16.862575531
10.0,-1.74251627922,15.416258812
8.0,-2.28396487236,15.5571489334
8.54623228312,-2.44436693192,15.1576824188
8.5062969923,-2.92051887512,14.7041225433
10.0,-1.01668524742,11.6954612732
8.99742752314,-0.570522129536,13.3285560608
8.0,-2.58324098587,12.7311306
9.53158295155,5.22981214523,12.5580940247
10.0,5.21642112732,12.7785816193
9.53158295155,6.02975940704,12.433221817
10.0,5.62476539612,12.0002117157
9.53158295155,5.63815689087,11.7797241211
9.49685025215,4.36704826355,13.3955583572
9.49513089657,5.07228088379,13.1156196594
9.01309967041,6.44937419891,12.9173297882
8.0,4.9010887146,13.4693508148
9.49685025215,4.88153839111,13.9382839203
10.0,4.93096351624,13.4461784363
10.0,4.3785700798,13.8723144531
10.0,6.09095430374,14.0033111572
8.0,6.09088087082,14.0032806396
9.5349624157,8.00907707214,15.0182409286
10.0,8.17346477509,15.4537067413
8.5349624157,7.69646978378,14.2938299179
9.0,8.57661151886,14.4331016541
8.5349624157,8.00907707214,15.0182409286
8.0,8.57661151886,14.4331016541
8.71726793051,1.11362564564,4.46705150604
9.0,1.49504244328,4.59302043915
8.5,1.00746011734,4.85278987885
8.0,7.47627878189,13.8735179901
8.48151665926,7.53588199615,13.6756296158
10.0,2.37922406197,7.46270084381
10.0,3.42230987549,9.3451499939
9.49694490433,3.27132606506,8.42494487762
10.0,3.08575296402,8.71659660339
10.0,3.42472171783,8.10585784912
8.49694496393,2.93631267548,7.82523345947
8.0,2.47357010841,7.50668525696
8.0,3.45614433289,8.14505195618
9.52430272102,-12.8105049133,21.0020027161
10.0,-12.3196678162,20.9464530945
10.0,-11.7009496689,20.6901702881
10.0,-12.2626371384,20.4271850586
8.0,-12.3188304901,20.9495277405
8.4241989851,-11.5041809082,21.0958080292
9.53438436985,-13.4687070847,20.7813663483
10.0,-13.2921628952,21.1020889282
9.52430272102,-13.2720432281,22.1270027161
8.0,-13.0861797333,22.8103961945
9.0,-13.0861797333,22.8103961945
8.0,-12.9861526489,22.2297401428
10.0,-13.0861797333,22.8103961945
10.0,-12.9844703674,22.2270889282
10.0,-13.7537021637,22.2270889282
8.0,-11.2419071198,22.0745277405
9.01074039936,-8.32686519623,16.8205852509
8.99369478226,-7.81116199493,17.6438827515
9.00405967236,-8.45095825195,17.5850582123
8.50018775463,-8.30938816071,17.3412322998
8.99048411846,-7.58563804626,18.9969139099
10.0,-7.59196519852,18.9653091431
8.0,-7.57244300842,18.9779663086
10.0,-3.84432768822,5.26227092743
10.0,-3.31983399391,5.10193634033
8.0,-2.90104961395,5.53604888916
8.0,-3.31612682343,5.11766242981
8.0,-2.85123801231,4.83310604095
10.0,-4.6487903595,5.33087539673
9.46858918667,-4.6767168045,5.15193748474
8.0,-4.63978290558,5.35693359375
8.0,2.71341896057,22.1108989716
9.0,3.85665011406,22.7582950592
8.0,3.85665011406,22.7582950592
9.0,3.06766653061,22.8103961945
10.0,2.71344256401,22.1108665466
10.0,3.77066612244,7.48194885254
9.48631083965,1.65599822998,9.22839736938
10.0,2.00548744202,9.26321601868
9.47015786171,0.725105285645,7.19228696823
10.0,1.71104609966,6.20640325546
9.03454899788,0.777216792107,5.93485832214
9.5,0.601944684982,6.26943969727
10.0,3.03866195679,6.21334314346
10.0,3.39720392227,6.85788822174
8.4250767827,2.60856342316,6.23447942734
8.0,1.99867355824,6.26160001755
8.98594772816,-1.12271869183,14.8555259705
8.47017350793,1.16634476185,17.0925483704
8.0,0.919222593307,17.2926139832
10.0,0.983723640442,18.1768054962
8.0,0.933776974678,15.1567516327
9.0,1.48035907745,16.9193115234
9.0,1.72206330299,16.1754207611
10.0,1.48035907745,16.9193115234
8.99973404408,-4.46774482727,17.2495727539
9.00354743004,-3.08030748367,20.1861152649
8.50354087353,-2.69324874878,20.1848163605
10.0,0.463969111443,12.0301322937
8.0,1.77741384506,14.3380889893
10.0,2.42228627205,14.3559494019
10.0,1.41204631329,13.6182594299
8.41035169363,-16.3465099335,20.0975151062
8.49454459548,-16.3364086151,19.3702087402
8.0,-16.3703708649,19.8588829041
9.49454462528,-15.7733860016,19.4170074463
10.0,-16.369310379,20.6071949005
8.0,-15.2929096222,21.9777069092
8.0,-16.3703708649,20.6088829041
8.0,-16.9323329926,20.5603961945
9.49697709084,-6.6904258728,19.8895454407
10.0,-6.11618709564,18.9378585815
10.0,-6.50606060028,19.576385498
10.0,-6.88918495178,20.196762085
10.0,-7.27799510956,20.841217041
9.44238173962,-7.27932834625,7.169672966
9.42475068569,-6.75311613083,6.59961032867
10.0,-6.8842420578,6.7593960762
8.49296435714,-5.19237518311,7.64176893234
8.0,-5.58610343933,7.19490814209
10.0,-7.26878881454,10.0218391418
10.0,-7.47950315475,9.31051826477
8.49849224091,-6.02568006516,8.649310112
8.99145662785,-5.83148193359,8.38935565948
8.44238176942,-7.79855918884,7.73722553253
8.0,-7.90409660339,7.887134552
10.0,-6.49348402023,8.17496681213
10.0,-6.28356409073,8.88494682312
9.56629824638,-3.32476806641,9.90688228607
10.0,-2.91705274582,9.94802856445
9.06906437874,-4.37929105759,10.4774684906
8.56629830599,-4.13618087769,10.8737716675
10.0,-3.4251666069,10.3549404144
9.56629824638,-3.83288192749,10.313794136
10.0,-3.77018690109,10.8367443085
8.0,-4.30047655106,10.6381349564
8.56629830599,-3.82277917862,10.2304229736
10.0,-3.49916601181,9.75461769104
10.0,-3.74405860901,12.7314844131
9.4927880764,-3.55937862396,12.4705810547
8.50040268898,-5.63791847229,12.0450153351
9.49386930466,-4.61516904831,22.1793708801
10.0,-5.00856685638,22.1524200439
10.0,-5.77779769897,22.1524200439
9.49386930466,-5.3843998909,22.1793708801
10.0,-5.39387178421,22.8103961945
9.0,-1.7161667347,1.02702093124
8.0,-1.7161667347,1.02702081203
9.0,-2.31694889069,22.8103961945
9.0,-1.5477180481,22.8103961945
10.0,-2.31694889069,22.8103961945
8.91325193644,-2.52294111252,20.8839988708
10.0,-5.38377332687,20.1894226074
8.0,-5.7542848587,19.5606575012
8.40971106291,-2.90984606743,22.1942443848
8.49386936426,-3.84593820572,22.1793708801
8.0,-3.47022867203,22.1498413086
10.0,-3.84848809242,20.1825370789
10.0,4.15397405624,9.37586975098
10.0,4.87338066101,9.37602138519
8.49532851577,3.18553781509,10.3065862656
10.0,2.72081804276,8.0859079361
9.21726799011,0.45033505559,4.33542442322
8.5,0.787790298462,4.32246017456
9.0,0.449658811092,4.67746782303
10.0,4.1356010437,8.11263656616
10.0,4.85500764847,8.11278820038
9.0,4.10808324814,6.86466693878
8.0,4.10808324814,6.86466693878
9.00516307354,-1.60336327553,14.3449459076
9.4927880764,-3.81230425835,11.8090000153
10.0,-3.28016805649,12.1735391617
8.48523128033,-3.44647026062,14.148273468
10.0,-3.19424533844,14.0321025848
10.0,-3.43577003479,13.5062589645
8.0,-1.23170959949,12.9242916107
8.0,-5.77403402328,18.3439292908
8.99061501026,-5.82019472122,16.1142692566
10.0,-5.24859714508,15.6265306473
10.0,-5.90090656281,15.5692577362
10.0,-4.41176986694,15.5185699463
10.0,-4.47413873672,10.6769571304
9.56629824638,-4.29974079132,10.8292217255
10.0,-4.23704576492,11.3521709442
10.0,-5.17811965942,12.4638404846
10.0,-3.99698424339,12.0699033737
8.0,-4.326628685,13.2209501266
8.0,-3.13245010376,11.6598672867
8.0,-6.588555336,17.3286533356
10.0,-8.66764450073,17.3405799866
9.50018775463,-8.32092189789,17.3491840363
10.0,-8.29885578156,17.7924156189
10.0,-8.01172542572,17.314037323
8.0,-8.24767780304,17.8313713074
10.0,-7.95247507095,15.9732122421
10.0,-8.53857898712,16.2774734497
8.0,-7.14694881439,16.347454071
9.0,-16.4131031036,16.2428436279
9.0,-15.893872261,15.6752920151
8.49996295571,-6.77830219269,10.4713897705
8.50087124109,-7.30700492859,11.0207872391
8.49996295571,-7.52206659317,10.3185720444
8.0,-7.03044223785,10.7525730133
8.99914526939,-8.06216526031,11.8698043823
9.49981224537,-7.80615186691,11.5941734314
10.0,-8.05809593201,11.8809566498
8.49981224537,-7.81364297867,11.5875244141
8.49933299422,-7.59184741974,12.2932777405
8.0,-8.06956100464,11.8713302612
9.00068354607,-7.56188201904,11.3029346466
9.49454462528,-16.3364086151,18.6202087402
9.49454462528,-15.2114086151,18.8702087402
9.51287388802,-15.1758804321,18.3950653076
10.0,-15.8073329926,18.5603961945
9.0,-16.9323329926,19.8103961945
9.41035175323,-16.3465099335,20.0975151062
9.49454462528,-16.3364086151,19.3702087402
10.0,-16.369310379,19.1071949005
10.0,-16.9323329926,19.0603961945
10.0,-16.369310379,19.8571949005
9.4441010952,-1.85995292664,1.82170689106
10.0,-1.7161667347,1.02702081203
8.0,-16.9323329926,19.0603961945
9.0,-16.9323329926,19.0603961945
9.0,-0.00925650820136,22.8103961945
9.0,-0.77848726511,22.8103961945
9.49995219707,-9.07939338684,19.5554943085
10.0,-9.64351940155,17.7595176697
10.0,-10.0404167175,18.3053245544
9.49371373653,-9.70222091675,18.3690414429
10.0,-9.35167121887,18.3647651672
9.0,-10.3819942474,22.12084198
9.0,-10.7784872055,22.8103961945
10.0,-10.3819942474,22.12084198
9.52901530266,-11.0887565613,22.1693458557
9.49783754349,-9.94768333435,22.300617218
9.0,-11.694896698,20.047832489
9.49874913692,-10.9314022064,19.7738876343
8.0,-10.0323181152,18.3234024048
8.0,-10.7511119843,18.2699775696
9.0,-11.3155441284,19.4800930023
9.0,-11.1823329926,18.8103961945
8.0,-11.3155441284,19.4800930023
10.0,-8.72233390808,19.5690498352
9.49874913692,-10.3805484772,19.792755127
10.0,-11.1440439224,20.0666999817
10.0,-9.86060905457,20.1261005402
9.48901426792,-10.0583276749,20.4474906921
9.59608280659,-4.82886648178,4.3961482048
9.46858918667,-5.27157020569,4.9491443634
10.0,-4.91440296173,4.52704334259
8.44238176942,-7.27932834625,7.169672966
8.42475068569,-6.75311613083,6.59961032867
8.0,-6.88259649277,6.78254461288
10.0,-4.39517259598,3.9594912529
9.59608280659,-4.30963611603,3.82859611511
10.0,-4.99002599716,3.75669789314
9.0,-6.5477180481,5.45935440063
9.0,-6.02848720551,4.89180231094
10.0,-6.02848720551,4.89180231094
10.0,-2.38523507118,7.20829057693
9.4937993288,-2.14752721786,7.36270093918
10.0,-1.96264457703,6.90095329285
9.4937993288,-2.18170332909,6.77390050888
10.0,-2.4194111824,6.61949014664
9.5,-1.51018571854,6.63731193542
8.9937993288,-1.65137326717,6.99357032776
8.9937993288,-2.18170332909,6.77390050888
9.5,-1.99682068825,6.31215286255
9.0,-1.51018571854,6.63731193542
8.49379935861,-2.06285810471,7.36676073074
8.50073617697,-1.77298259735,7.79677391052
8.0,-2.27005290985,7.80145168304
9.00073623657,-1.36149764061,7.42358350754
8.5,-1.34764540195,7.12468290329
8.96410787106,-2.47127246857,6.22454881668
8.95790725946,-2.65615510941,6.68629646301
8.49379935861,-2.5632519722,7.11165618896
8.5,-2.37836933136,6.6499080658
8.0,-2.25952386856,7.24276828766
8.5,-1.87797546387,6.90501308441
9.50073623657,-1.8576515913,7.79271411896
10.0,-2.46006989479,7.7542757988
9.50073623657,-2.3892531395,8.05723571777
8.0,-5.39387178421,22.8103961945
8.49386936426,-4.61516904831,22.1793708801
9.0,-6.1631026268,22.8103961945
9.0,-5.39387178421,22.8103961945
8.0,4.15101575851,9.38750839233
8.0,-0.438641369343,8.17169189453
9.00504779816,-0.54476505518,7.03116416931
8.50504779816,-0.956249892712,7.40435504913
10.0,-0.873200953007,8.70129776001
10.0,0.508815407753,8.64792919159
10.0,0.666862249374,8.04818916321
8.0,0.247205942869,6.85503578186
8.0,-0.362135440111,6.63731193542
8.0,0.117990195751,7.95877075195
8.0,0.682531535625,8.01711273193
8.0,-2.7387111187,14.9709606171
8.0,-3.00880765915,14.4319934845
8.0,-2.40513634682,14.4101257324
8.0,-3.6807923317,14.375749588
8.48326650262,-1.59178352356,9.98646831512
8.0,-2.21835660934,9.88670730591
10.0,-0.256826639175,9.48992919922
10.0,1.33824384212,9.23320960999
10.0,-0.144559875131,10.111831665
10.0,-2.99136185646,8.68325233459
8.50136691332,-6.47569465637,9.87117958069
8.49849224091,-5.76618671417,9.34595394135
8.0,-6.01457595825,9.62819862366
10.0,-4.83418560028,9.16676235199
8.0,-6.52743196487,10.1921195984
9.5,-1.99682080746,4.1908326149
9.47024679184,-2.65974569321,3.98785543442
8.97024679184,-2.65974593163,3.98785543442
8.97024679184,-2.8794157505,4.51818561554
9.0,-2.32197999954,4.67746782303
8.5,-2.85123801231,4.83310604095
8.0,-2.63156795502,4.30277633667
8.0,-3.16052699089,3.87196469307
8.5,-2.63156819344,4.30277633667
8.5,-1.99682080746,4.1908326149
9.47024679184,-3.29661679268,4.09702301025
10.0,-2.52632474899,3.75925636292
9.47024679184,-3.18924999237,3.55627918243
10.0,-3.16319561005,3.86842370033
9.4678851366,-3.70067572594,3.18148589134
9.47024679184,-3.89673304558,3.4870121479
9.4678851366,-2.99319267273,3.25075292587
10.0,-3.76331186295,3.25841283798
10.0,-3.87067890167,3.7991566658
10.0,-3.24408102036,2.69086074829
9.4678851366,-3.18144488335,2.61393380165
10.0,-3.95156431198,2.62159371376
8.5,-2.05212473869,3.49407100677
8.4678851068,-3.70067572594,3.18148589134
8.0,-3.76276683807,3.25917768478
10.0,-2.45773506165,8.36978530884
8.0,2.21938896179,4.72328662872
9.0,2.26335048676,4.86221885681
8.4250767827,2.03297781944,5.22892379761
10.0,0.82161462307,5.73910951614
9.53454899788,0.996886730194,5.40452861786
9.03454899788,0.996886730194,5.40452861786
9.5,0.82161462307,5.73910951614
8.53454905748,0.996886730194,5.40452861786
8.5,0.449658751488,5.82551765442
9.0,0.449658751488,5.82551765442
8.5,0.563839435577,5.25149250031
8.0,0.979467272758,5.65474700928
8.0,1.00746011734,4.85278987885
8.53454905748,1.44050741196,5.0058259964
8.0,1.42308807373,5.25604438782
10.0,1.30919694901,5.47933959961
10.0,2.26335048676,4.86221885681
9.0,2.98769688606,4.99248504639
9.0,2.61423492432,4.36842441559
8.0,2.61423492432,4.36842441559
9.0,1.88988828659,4.23815822601
8.4876127243,1.27238845825,4.04058408737
8.0,1.47246468067,3.47516512871
8.0,1.8673106432,3.12030315399
8.4876127243,1.66723442078,3.68572235107
8.0,1.84592676163,4.09922599792
9.0,1.48035919666,17.7014827728
10.0,1.72206377983,18.4453735352
8.0,6.85813713074,18.2134971619
10.0,-2.45742535591,9.03423881531
10.0,-3.18075466156,15.5458374023
10.0,-2.66782045364,16.9969444275
8.5,0.124499686062,4.1908326149
8.5,-0.3621352911,3.8656733036
8.0,-0.362135410309,3.8656733036
10.0,-4.23410844803,16.7877845764
8.0,-2.88763618469,15.5790157318
8.0,-3.8174238205,11.0736255646
10.0,-4.92785072327,13.1859798431
10.0,-2.52885627747,14.4816570282
10.0,-1.86286830902,12.4039573669
8.49954792857,-4.88750553131,17.2797927856
8.0,-4.33472156525,16.9562301636
10.0,-2.58223032951,3.06144666672
9.4678851366,-2.46368837357,3.68232917786
10.0,-2.05272626877,3.4930229187
10.0,-6.36497545242,16.2423839569
8.0,-5.43019294739,17.6948127747
8.49933299422,-7.35513162613,12.993391037
8.49753457308,-6.67255783081,12.9599208832
8.4981431067,-7.10177469254,13.6964740753
10.0,-7.28773975372,14.0618343353
8.0,-5.11058044434,14.3113670349
8.0,-4.41137313843,14.3597278595
10.0,-5.41818094254,11.7461090088
8.0,-5.02583599091,13.1725902557
10.0,-6.74423742294,15.5805549622
8.49564802647,-4.43308162689,14.9678897858
8.0,-4.39830350876,15.6221523285
9.49435436726,-6.15894412994,15.7944860458
10.0,-5.07093572617,16.8957462311
8.0,1.26873290539,9.24975681305
8.48631080985,1.33901083469,8.6316576004
10.0,2.34204411507,9.89176940918
10.0,0.146627396345,9.1614780426
8.0,-1.63995182514,13.5540237427
10.0,-1.09727549553,16.6917495728
8.49886611104,-0.795799136162,14.9622049332
8.0,-0.438608318567,15.0077819824
8.0,-8.47370529175,16.155002594
8.0,-8.03827476501,15.6770963669
9.51055264473,-8.67358779907,16.8119812012
10.0,0.976055860519,9.74675941467
10.0,0.540018439293,10.2743167877
8.0,-1.05925226212,16.6049404144
10.0,-4.4099240303,14.5996856689
8.0,-3.21297645569,16.2243614197
10.0,-4.99265527725,18.2384872437
8.0,-5.27448272705,15.6355838776
10.0,-0.367974817753,18.1398086548
10.0,-4.99389982224,19.5508956909
10.0,1.03374457359,16.5419883728
10.0,-8.96081733704,16.7630577087
10.0,-10.2372837067,16.553352356
8.50146657228,-9.40017604828,14.848487854
10.0,-9.40092563629,15.5330867767
8.0,-7.61046123505,13.2682876587
8.0,-7.10660934448,12.7111110687
10.0,-6.61185359955,12.1620635986
8.49422508478,-6.49170875549,13.4891033173
8.0,-2.32197999954,5.82551765442
8.0,-4.02137327194,7.8854675293
8.0,-5.52046012878,9.08090496063
10.0,-0.0960421264172,1.67444574833
10.0,0.421537548304,2.0019364357
9.01164782047,2.22483348846,11.1094665527
10.0,1.71460568905,8.666639328
10.0,0.992512047291,7.45498800278
10.0,-3.45541477203,7.55084466934
10.0,-0.43880623579,17.2680206299
10.0,0.145984262228,13.3102893829
10.0,0.206685975194,15.0244274139
10.0,0.879646718502,15.1586742401
10.0,1.04210519791,14.1629915237
8.0,-2.29889202118,13.4397258759
10.0,-0.251153171062,15.6774377823
10.0,3.85005354881,13.3304328918
8.42481574416,2.84308004379,13.693113327
8.92166602612,3.37621164322,13.7074403763
8.0,2.72326827049,13.8955783844
10.0,-2.68240189552,11.5957536697
10.0,-0.81648182869,20.1766242981
9.50354087353,-2.31531977654,20.8382949829
10.0,-1.93979740143,20.8433151245
10.0,-0.313043951988,16.3322811127
10.0,0.313721656799,12.6809844971
8.0,-1.50928354263,15.2995147705
8.0,-1.65820860863,15.9075698853
8.0,1.04007482529,16.5295829773
10.0,0.346300899982,20.8035621643
8.0,-7.86765098572,17.306892395
8.0,-8.55168056488,17.2785758972
8.0,-7.58237934113,16.8253612518
8.0,-6.36926317215,16.6035041809
8.0,-6.3701839447,12.8703765869
8.0,-7.98368930817,9.88656330109
8.0,-3.9289047718,11.8677253723
10.0,8.57661151886,14.4331016541
9.0,8.21616649628,13.7293338776
10.0,8.28639984131,16.2345657349
8.0,2.8665099144,13.2633476257
8.49532851577,3.93402290344,10.327955246
8.0,3.76088857651,10.000667572
8.0,-5.2522649765,12.5063791275
8.0,-5.24217605591,11.8055067062
10.0,3.61431598663,12.7001953125
9.49513089657,5.58677101135,13.6583452225
10.0,5.73091125488,13.3213062286
8.0,3.41923379898,12.808763504
9.44248223305,-10.4997596741,17.7159538269
8.0,-10.1645889282,19.5056686401
8.0,-10.8833827972,19.4522438049
9.49995219707,-9.38966369629,18.9274635315
10.0,-9.4382982254,19.5386047363
10.0,-9.03260421753,18.9410209656
10.0,-10.7572984695,18.2552375793
10.0,-8.63570785522,18.3952121735
10.0,-10.170879364,19.4980697632
8.49834650755,-5.38845872879,20.8412380219
8.0,-5.00651836395,20.8387889862
10.0,-4.21919536591,18.2291069031
9.5,-0.936160564423,6.75149250031
9.5,-0.92296153307,7.41898107529
10.0,-0.92296153307,7.41898107529
10.0,-0.311700046062,7.77310657501
9.47015786171,1.43125486374,7.18753147125
10.0,1.38902568817,6.83847951889
10.0,-1.41911542416,7.78811168671
10.0,-1.92613339424,8.10526275635
8.0,0.449658691883,4.67746734619
8.5,0.449658811092,4.67746782303
8.0,0.787790238857,4.32246017456
8.0,-1.07580435276,8.31713676453
8.0,-0.771094858646,8.66506767273
9.46410787106,-2.47127246857,6.22454881668
10.0,-2.32197999954,5.82551765442
9.46410787106,-2.69094252586,5.69421863556
10.0,-2.90263295174,5.52309894562
10.0,-2.68296289444,6.05342960358
8.96709048748,-4.59287071228,5.91871595383
8.50625085831,-3.09695529938,7.84735536575
8.0,-3.48942899704,8.36313247681
10.0,2.02068209648,6.81815624237
8.0,1.41133022308,8.05627632141
10.0,-1.61361539364,1.73506569862
10.0,-1.04155981541,1.39272546768
9.49686348438,5.06429576874,9.68254852295
9.0,5.97539377213,9.98497009277
9.0,5.6019320488,9.36090946198
10.0,4.87572669983,10.6809539795
10.0,5.24684238434,10.000082016
8.0,6.34885597229,10.6090307236
9.0,6.34885597229,10.6090307236
10.0,6.36934328079,11.943400383
10.0,5.6019320488,9.36090946198
8.0,6.74273204803,12.5674276352
8.53158295155,6.75619649887,12.3469734192
8.48151665926,7.16242027283,13.051568985
8.0,-12.6894340515,14.1788721085
8.0,-12.0088577271,14.1842393875
9.0,-10.6971244812,15.924282074
8.0,-8.30680751801,15.0228881836
10.0,-10.2364654541,13.4334259033
8.0,-10.0392494202,12.1401882172
8.0,-10.7754068375,11.9999895096
10.0,-10.7639627457,12.0114364624
10.0,-7.06694889069,6.02690649033
10.0,-6.36501121521,6.19184398651
8.0,-2.77044653893,7.54634666443
8.0,-2.80568814278,8.78329849243
8.0,-6.36336565018,6.21499252319
8.0,-5.57163333893,6.47036647797
8.0,-7.06694889069,6.02690649033
10.0,-6.68398952484,7.47601890564
10.0,-7.38592720032,7.31108140945
10.0,-8.10541057587,7.16201066971
