x1,y1,z1,x2,y2,z2
1.47594344616,1.62319612503,15.5485630035,9.47594344616,1.62319612503,15.5485630035
2.0,1.09563529491,15.8871440887,10.0,1.09563529491,15.8871440887
1.577242136,-13.2098312378,13.6750392914,9.577242136,-13.2098312378,13.6750392914
1.54507279396,-13.6823501587,14.1655540466,9.54507279396,-13.6823501587,14.1655540466
1.12231492996,-13.0752334595,14.4355096817,9.12231492996,-13.0752334595,14.4355096817
1.54507279396,-13.3462944031,14.8771038055,9.54507279396,-13.3462944031,14.8771038055
1.577242136,-12.8737754822,14.3865890503,9.577242136,-12.8737754822,14.3865890503
2.0,-13.4808921814,14.1166343689,10.0,-13.4808921814,14.1166343689
1.50224971771,-12.9161605835,15.1266345978,9.50224971771,-12.9161605835,15.1266345978
1.07949185371,-12.6450996399,14.6850404739,9.07949185371,-12.6450996399,14.6850404739
1.50224971771,-12.1366081238,15.260799408,9.50224971771,-12.1366081238,15.260799408
1.577242136,-12.0942230225,14.5207538605,9.577242136,-12.0942230225,14.5207538605
2.0,-12.3652839661,14.9623479843,10.0,-12.3652839661,14.9623479843
0.991500258446,-0.39912250638,20.8705425262,8.99150025845,-0.39912250638,20.8705425262
1.0111348629,-0.208753675222,20.4884147644,9.0111348629,-0.208753675222,20.4884147644
0.497867256403,-0.794207930565,20.8165092468,8.4978672564,-0.794207930565,20.8165092468
1.50269937515,1.95831036568,21.4220314026,9.50269937515,1.95831036568,21.4220314026
1.00805830956,1.91157996655,20.9308376312,9.00805830956,1.91157996655,20.9308376312
1.50535905361,1.90614676476,20.2585048676,9.50535905361,1.90614676476,20.2585048676
1.50269937515,1.55196905136,20.76039505,9.50269937515,1.55196905136,20.76039505
2.0,1.9528772831,20.7496986389,10.0,1.9528772831,20.7496986389
0.502699315548,1.16081809998,21.4432811737,8.50269931555,1.16081809998,21.4432811737
1.01596689224,0.970488548279,21.1273117065,9.01596689224,0.970488548279,21.1273117065
0.513267576694,0.964985311031,20.4540176392,8.51326757669,0.964985311031,20.4540176392
0.502699315548,1.5518989563,20.7594337463,8.50269931555,1.5518989563,20.7594337463
7.07426360821e-17,1.15531492233,20.7699890137,8.0,1.15531492233,20.7699890137
1.51326751709,0.965055406094,20.4549789429,9.51326751709,0.965055406094,20.4549789429
1.51326751709,0.573907852173,21.1378593445,9.51326751709,0.573907852173,21.1378593445
1.50269937515,1.16082143784,21.4432754517,9.50269937515,1.16082143784,21.4432754517
2.0,1.15538835526,20.770942688,10.0,1.15538835526,20.770942688
1.49363303185,0.383539021015,21.5199890137,9.49363303185,0.383539021015,21.5199890137
2.0,0.377492129803,22.1321105957,10.0,0.377492129803,22.1321105957
2.0,1.14672291279,22.1321105957,10.0,1.14672291279,22.1321105957
0.956285893917,2.23345518112,21.6018371582,8.95628589392,2.23345518112,21.6018371582
0.502699315548,1.54330360889,22.1215629578,8.50269931555,1.54330360889,22.1215629578
1.19047195081e-16,1.94418823719,22.1108989716,8.0,1.94418823719,22.1108989716
0.502699315548,1.95828676224,21.4220657349,8.50269931555,1.95828676224,21.4220657349
0.453586578369,2.63433980942,21.591173172,8.45358657837,2.63433980942,21.591173172
1.50269937515,1.54330360889,22.1215629578,9.50269937515,1.54330360889,22.1215629578
1.45358657837,2.63436341286,21.5911407471,9.45358657837,2.63436341286,21.5911407471
2.0,1.94421184063,22.1108665466,10.0,1.94421184063,22.1108665466
1.56231284142,7.08730792999,20.0555477142,9.56231284142,7.08730792999,20.0555477142
1.48518109322,6.53816652298,20.7486686707,9.48518109322,6.53816652298,20.7486686707
1.04749381542,6.29030656815,19.7761859894,9.04749381542,6.29030656815,19.7761859894
0.485181033611,6.11243438721,20.2113075256,8.48518103361,6.11243438721,20.2113075256
0.562312781811,6.66157531738,19.5181846619,8.56231278181,6.66157531738,19.5181846619
1.0,6.90943527222,20.4906692505,9.0,6.90943527222,20.4906692505
0.485181033611,5.3319234848,20.6828327179,8.48518103361,5.3319234848,20.6828327179
3.49219834915e-16,5.70319271088,20.4248313904,8.0,5.70319271088,20.4248313904
3.84897453053e-16,6.28585243225,20.974029541,8.0,6.28585243225,20.974029541
2.0,6.90969705582,20.4902496338,10.0,6.90969705582,20.4902496338
1.48518109322,6.11269569397,20.2108879089,9.48518109322,6.11269569397,20.2108879089
2.0,6.28611421585,20.9736118317,10.0,6.28611421585,20.9736118317
2.0,6.74350404739,21.552570343,10.0,6.74350404739,21.552570343
0.958945631981,2.58763313293,21.0999450684,8.95894563198,2.58763313293,21.0999450684
2.0,4.3406662941,19.7796173096,10.0,4.3406662941,19.7796173096
2.0,4.24065494537,20.3378829956,10.0,4.24065494537,20.3378829956
2.0,6.33066129684,19.1989212036,10.0,6.33066129684,19.1989212036
1.56231284142,6.66183710098,19.5177669525,9.56231284142,6.66183710098,19.5177669525
1.48518109322,5.95913076401,19.4573402405,9.48518109322,5.95913076401,19.4573402405
0.494635164738,4.45798683167,20.8194122314,8.49463516474,4.45798683167,20.8194122314
2.59661108359e-16,4.24058771133,20.3379878998,8.0,4.24058771133,20.3379878998
0.494635164738,3.77589273453,20.2610435486,8.49463516474,3.77589273453,20.2610435486
2.65789154162e-16,4.3406662941,19.7796173096,8.0,4.3406662941,19.7796173096
0.494635164738,4.53892421722,20.1401901245,8.49463516474,4.53892421722,20.1401901245
3.06383311506e-16,5.00361919403,20.2171363831,8.0,5.00361919403,20.2171363831
2.0,5.50540924072,21.4454536438,10.0,5.50540924072,21.4454536438
0.964915752411,0.944883942604,7.48323583603,8.96491575241,0.944883942604,7.48323583603
0.47015786171,1.49567890167,7.20053863525,8.47015786171,1.49567890167,7.20053863525
0.494757860899,1.27671468258,7.75894355774,8.4947578609,1.27671468258,7.75894355774
6.72766463115e-17,1.09871101379,7.43708229065,8.0,1.09871101379,7.43708229065
0.494757860899,0.547915935516,7.71977996826,8.4947578609,0.547915935516,7.71977996826
0.47015786171,0.766880214214,7.16137456894,8.47015786171,0.766880214214,7.16137456894
1.4947578907,0.348094195127,8.35043334961,9.4947578907,0.348094195127,8.35043334961
0.999805688858,0.286275088787,7.67623901367,8.99980568886,0.286275088787,7.67623901367
1.01868999004,1.41967380047,7.53364181519,9.01868999004,1.41967380047,7.53364181519
1.010242939,1.89814937115,7.82632541656,9.010242939,1.89814937115,7.82632541656
0.486310809851,1.75519037247,8.05162715912,8.48631080985,1.75519037247,8.05162715912
0.523932158947,1.97046875954,7.25094461441,8.52393215895,1.97046875954,7.25094461441
1.4947578907,0.506141006947,7.75069236755,9.4947578907,0.506141006947,7.75069236755
1.50504779816,0.0664964392781,7.38529014587,9.50504779816,0.0664964392781,7.38529014587
2.0,0.128315538168,8.05948448181,10.0,0.128315538168,8.05948448181
1.4947578907,1.21229064465,7.74593687057,9.4947578907,1.21229064465,7.74593687057
1.48631083965,1.69076633453,8.03861999512,9.48631083965,1.69076633453,8.03861999512
1.52393221855,1.9060447216,7.23793792725,9.52393221855,1.9060447216,7.23793792725
2.0,1.37301182747,8.04343318939,10.0,1.37301182747,8.04343318939
1.0,2.18181300163,19.078163147,9.0,2.18181300163,19.078163147
0.537915349007,1.45373296738,18.7355232239,8.53791534901,1.45373296738,18.7355232239
1.05445994795e-16,1.72206377983,18.4453735352,8.0,1.72206377983,18.4453735352
0.537915349007,1.10300600529,18.0471839905,8.53791534901,1.10300600529,18.0471839905
1.0,1.72206413746,18.4453735352,9.0,1.72206413746,18.4453735352
1.50782942772,-2.33520698547,8.79414367676,9.50782942772,-2.33520698547,8.79414367676
0.991095900536,-2.16193509102,9.2643032074,8.99109590054,-2.16193509102,9.2643032074
1.50782942772,-2.29937338829,9.45426559448,9.50782942772,-2.29937338829,9.45426559448
1.48326647282,-1.71469306946,9.85105228424,9.48326647282,-1.71469306946,9.85105228424
2.0,-1.88796496391,9.38089370728,10.0,-1.88796496391,9.38089370728
1.47017347813,0.598877906799,16.6960830688,9.47017347813,0.598877906799,16.6960830688
1.0,0.351755738258,16.896150589,9.0,0.351755738258,16.896150589
0.470173507929,0.605208277702,16.6836795807,8.47017350793,0.605208277702,16.6836795807
0.537915349007,0.541869461536,17.6383152008,8.53791534901,0.541869461536,17.6383152008
1.00808882713,0.788991689682,17.4382476807,9.00808882713,0.788991689682,17.4382476807
1.51004946232,1.1343832016,19.7214431763,9.51004946232,1.1343832016,19.7214431763
1.02331709862,0.552902758121,20.0883598328,9.02331709862,0.552902758121,20.0883598328
1.01862668991,1.32466638088,20.625421524,9.01862668991,1.32466638088,20.625421524
1.01540851593,1.49399423599,19.8918876648,9.01540851593,1.49399423599,19.8918876648
1.51004946232,0.325295805931,19.7540626526,9.51004946232,0.325295805931,19.7540626526
1.51326751709,0.155967995524,20.4875984192,9.51326751709,0.155967995524,20.4875984192
2.0,0.737448453903,20.1206817627,10.0,0.737448453903,20.1206817627
0.510049462318,1.13431310654,19.7204837799,8.51004946232,1.13431310654,19.7204837799
0.513267576694,0.155914083123,20.4867687225,8.51326757669,0.155914083123,20.4867687225
0.510049462318,0.32524189353,19.7532348633,8.51004946232,0.32524189353,19.7532348633
4.51480993384e-17,0.737324416637,20.1188926697,8.0,0.737324416637,20.1188926697
1.00113797188,2.74782514572,11.4745693207,9.00113797188,2.74782514572,11.4745693207
1.01302957535,3.00375938416,12.3815059662,9.01302957535,3.00375938416,12.3815059662
1.0025485754,3.61460614204,11.5408096313,9.0025485754,3.61460614204,11.5408096313
1.50722002983,3.79100799561,11.8742723465,9.50722002983,3.79100799561,11.8742723465
1.49532854557,3.53507375717,10.9673366547,9.49532854557,3.53507375717,10.9673366547
1.50580954552,2.9242272377,11.8080310822,9.50580954552,2.9242272377,11.8080310822
1.50580954552,2.16106987,11.7191829681,9.50580954552,2.16106987,11.7191829681
2.0,2.94831848145,11.2119503021,10.0,2.94831848145,11.2119503021
0.495328515768,3.48007631302,10.991815567,8.49532851577,3.48007631302,10.991815567
0.505809485912,2.86922979355,11.8325119019,8.50580948591,2.86922979355,11.8325119019
0.505809485912,2.08748960495,11.7201347351,8.50580948591,2.08748960495,11.7201347351
0.495328515768,2.69833636284,10.8794403076,8.49532851577,2.69833636284,10.8794403076
1.72659325558e-16,2.81974077225,11.2373819351,8.0,2.81974077225,11.2373819351
2.0,-1.34438538551,9.6785697937,10.0,-1.34438538551,9.6785697937
2.0,-1.3802189827,9.01844882965,10.0,-1.3802189827,9.01844882965
0.908838152885,-7.61941576004,9.4264125824,8.90883815289,-7.61941576004,9.4264125824
0.817866563797,-8.48495101929,9.38228416443,8.8178665638,-8.48495101929,9.38228416443
1.40899133682,-8.59708404541,9.56125068665,9.40899133682,-8.59708404541,9.56125068665
1.49996292591,-7.731549263,9.60538005829,9.49996292591,-7.731549263,9.60538005829
1.40887522697,-8.08103847504,8.99440383911,9.40887522697,-8.08103847504,8.99440383911
0.90736746788,-7.12015628815,8.86489868164,8.90736746788,-7.12015628815,8.86489868164
1.40887522697,-7.36736965179,9.13155078888,9.40887522697,-7.36736965179,9.13155078888
1.50087118149,-7.30577278137,11.0189161301,9.50087118149,-7.30577278137,11.0189161301
2.0,-7.05488729477,10.7353153229,10.0,-7.05488729477,10.7353153229
2.0,-7.98245716095,9.88469219208,10.0,-7.98245716095,9.88469219208
1.5349624157,6.44706010818,15.2004776001,9.5349624157,6.44706010818,15.2004776001
2.0,6.61144733429,15.6359424591,10.0,6.61144733429,15.6359424591
1.5349624157,7.34116029739,15.2937908173,9.5349624157,7.34116029739,15.2937908173
2.0,7.12100124359,14.8734874725,10.0,7.12100124359,14.8734874725
1.5349624157,6.95661401749,14.4380226135,9.5349624157,6.95661401749,14.4380226135
2.0,6.22690105438,14.7801742554,10.0,6.22690105438,14.7801742554
0.464107900858,-2.47127246857,6.22454881668,8.46410790086,-2.47127246857,6.22454881668
-1.45633119442e-16,-2.37836933136,6.6499080658,8.0,-2.37836933136,6.6499080658
0.464107900858,-2.85282111168,6.56230449677,8.46410790086,-2.85282111168,6.56230449677
-1.87550260793e-16,-3.06292819977,6.40413427353,8.0,-3.06292819977,6.40413427353
0.464107900858,-3.15583133698,5.97877502441,8.46410790086,-3.15583133698,5.97877502441
-1.64187144568e-16,-2.68137955666,6.06637859344,8.0,-2.68137955666,6.06637859344
0.506250858307,-3.08642649651,7.2886724472,8.50625085831,-3.08642649651,7.2886724472
-2.02213102385e-16,-3.30239057541,7.06868171692,8.0,-3.30239057541,7.06868171692
1.50625085831,-3.12746858597,7.25825405121,9.50625085831,-3.12746858597,7.25825405121
1.46410787106,-2.89386320114,6.53188610077,9.46410787106,-2.89386320114,6.53188610077
2.0,-3.38057994843,7.00485944748,10.0,-3.38057994843,7.00485944748
0.505359053612,2.31246471405,20.920173645,8.50535905361,2.31246471405,20.920173645
0.494635164738,3.1762316227,21.0769348145,8.49463516474,3.1762316227,21.0769348145
2.0,3.03362178802,21.45570755,10.0,3.03362178802,21.45570755
1.19573508315e-16,1.95278358459,20.7487716675,8.0,1.95278358459,20.7487716675
0.505359053612,1.90607666969,20.2575454712,8.50535905361,1.90607666969,20.2575454712
1.50535905361,2.22378540039,19.7535552979,9.50535905361,2.22378540039,19.7535552979
2.0,1.864174366,19.5831127167,10.0,1.864174366,19.5831127167
1.0,2.81460380554,19.5379123688,9.0,2.81460380554,19.5379123688
0.505359053612,2.22378540039,19.7535552979,8.50535905361,2.22378540039,19.7535552979
2.0,2.81460380554,19.5379123688,10.0,2.81460380554,19.5379123688
1.14143466434e-16,1.86410427094,19.5821533203,8.0,1.86410427094,19.5821533203
0.510049462318,1.45202183723,19.2164955139,8.51004946232,1.45202183723,19.2164955139
2.0,3.63325953484,20.6398487091,10.0,3.63325953484,20.6398487091
0.499719202518,-10.0034408569,11.1573209763,8.49971920252,-10.0034408569,11.1573209763
0.498805999756,-9.78273105621,11.8653030396,8.49880599976,-9.78273105621,11.8653030396
0.590007305145,-10.429936409,11.5686817169,8.59000730515,-10.429936409,11.5686817169
1.0888133049,-9.95055007935,11.9933996201,9.0888133049,-9.95055007935,11.9933996201
1.08972644806,-10.1712598801,11.2854175568,9.08972644806,-10.1712598801,11.2854175568
1.49971914291,-10.001958847,11.1586856842,9.49971914291,-10.001958847,11.1586856842
1.49880599976,-9.78124809265,11.8666677475,9.49880599976,-9.78124809265,11.8666677475
2.0,-9.52350139618,11.5904664993,10.0,-9.52350139618,11.5904664993
1.49880599976,-9.04559707642,12.0138196945,9.49880599976,-9.04559707642,12.0138196945
0.998139023781,-8.57185745239,12.4327888489,8.99813902378,-8.57185745239,12.4327888489
1.49933302402,-8.31410980225,12.1565876007,9.49933302402,-8.31410980225,12.1565876007
2.0,-8.54196929932,12.4557857513,10.0,-8.54196929932,12.4557857513
1.49880599976,-8.79971694946,12.7319869995,9.49880599976,-8.79971694946,12.7319869995
1.49933302402,-8.06822967529,12.874753952,9.49933302402,-8.06822967529,12.874753952
0.499332994223,-8.0956993103,12.8504543304,8.49933299422,-8.0956993103,12.8504543304
0.498805999756,-8.82718658447,12.7076854706,8.49880599976,-8.82718658447,12.7076854706
-5.24970132994e-16,-8.5734128952,12.4285068512,8.0,-8.5734128952,12.4285068512
0.499332994223,-8.31808376312,12.1536102295,8.49933299422,-8.31808376312,12.1536102295
-5.83480356932e-16,-9.52895736694,11.5861244202,8.0,-9.52895736694,11.5861244202
1.5,-2.8533616066,4.83032989502,9.5,-2.8533616066,4.83032989502
1.5,-2.32197999954,4.67746782303,9.5,-2.32197999954,4.67746782303
2.0,-2.63369178772,4.30000019073,10.0,-2.63369178772,4.30000019073
2.0,-2.32197976112,4.67746734619,10.0,-2.32197976112,4.67746734619
2.0,-2.8533616066,4.83032989502,10.0,-2.8533616066,4.83032989502
1.5,-2.43616056442,5.25149250031,9.5,-2.43616056442,5.25149250031
2.0,-14.4214220047,21.3935317993,10.0,-14.4214220047,21.3935317993
1.53438436985,-14.5979661942,21.072807312,9.53438436985,-14.5979661942,21.072807312
1.49276673794,-14.9291000366,21.4337615967,9.49276673794,-14.9291000366,21.4337615967
-8.42274259801e-16,-13.7553825378,22.2297401428,8.0,-13.7553825378,22.2297401428
1.0,-13.8554105759,22.8103961945,9.0,-13.8554105759,22.8103961945
1.0,-13.7553825378,22.2297401428,9.0,-13.7553825378,22.2297401428
1.49276673794,-14.2613792419,22.2673187256,9.49276673794,-14.2613792419,22.2673187256
0.492766737938,-14.1613521576,21.686662674,8.49276673794,-14.1613521576,21.686662674
0.492766737938,-14.2613792419,22.2673187256,8.49276673794,-14.2613792419,22.2673187256
1.0,-15.1913995743,21.1441478729,9.0,-15.1913995743,21.1441478729
1.45398843288,-15.1724262238,20.6133785248,9.45398843288,-15.1724262238,20.6133785248
0.978506088257,-15.2706842422,21.7429580688,8.97850608826,-15.2706842422,21.7429580688
2.0,-15.2923622131,21.9768371582,10.0,-15.2923622131,21.9768371582
1.49276673794,-15.0306100845,22.2673187256,9.49276673794,-15.0306100845,22.2673187256
0.492766737938,-15.0306100845,22.2673187256,8.49276673794,-15.0306100845,22.2673187256
-8.89376122656e-16,-14.5246143341,22.2297401428,8.0,-14.5246143341,22.2297401428
-8.9550101509e-16,-14.6246414185,22.8103961945,8.0,-14.6246414185,22.8103961945
2.0,2.55251479149,19.933839798,10.0,2.55251479149,19.933839798
1.5,-0.937584519386,2.92613148689,9.5,-0.937584519386,2.92613148689
2.0,-0.421428799629,2.42826080322,10.0,-0.421428799629,2.42826080322
1.47328531742,-0.531157553196,1.93018603325,9.47328531742,-0.531157553196,1.93018603325
0.973285317421,-0.529733598232,2.75554728508,8.97328531742,-0.529733598232,2.75554728508
1.5,-0.936160564423,3.75149273872,9.5,-0.936160564423,3.75149273872
1.5,-1.52239620686,3.27335309982,9.5,-1.52239620686,3.27335309982
2.0,-1.52239620686,3.27335309982,10.0,-1.52239620686,3.27335309982
2.0,-1.52382016182,2.44799184799,10.0,-1.52382016182,2.44799184799
